1166.1,951,1479,10,10,10,0,0,0,721.7,501,1044,434.4,416,465
1162.5,949,1479,10,10,10,0.1,0,3,717.9333333333333,500,1044,434.46666666666664,416,465
1161.6333333333334,949,1479,10,10,10,0.1,0,3,717.9,500,1045,433.6333333333333,416,464
1159.1,948,1479,10,10,10,0.1,0,3,716.9333333333333,500,1045,432.06666666666666,404,451
1151.6,948,1475,10,10,10,0.1,0,3,708.8333333333334,500,1035,432.6666666666667,404,451
1150.8,948,1475,10,10,10,0.1,0,3,708,500,1035,432.7,404,451
1141.7,881,1475,10,10,10,2.2666666666666666,0,65,697.5,386,1035,431.93333333333334,404,451
1141.0333333333333,881,1475,10,10,10,2.2666666666666666,0,65,696.8,386,1035,431.96666666666664,404,451
1134.3333333333333,880,1473,10,10,10,3.1333333333333333,0,65,689.1333333333333,386,1034,432.06666666666666,405,451
1133.2666666666667,880,1473,10,10,10,3.6666666666666665,0,65,687.7,386,1034,431.9,405,451
1132.8,880,1473,10,10,10,3.6666666666666665,0,65,687.1,386,1034,432.03333333333336,405,451
1128.7333333333333,880,1473,10,10,10,3.6666666666666665,0,65,683.4333333333333,386,1034,431.6333333333333,405,450
1128.5333333333333,878,1473,10,10,10,3.6666666666666665,0,65,683.2666666666667,384,1034,431.6,404,450
1124.9333333333334,878,1467,10,10,10,4.266666666666667,0,65,679.2666666666667,383,1025,431.4,404,467
1124.3333333333333,878,1464,10,10,10,4.266666666666667,0,65,678.6666666666666,383,1023,431.4,410,467
1123.7666666666667,878,1464,10,10,10,4.7,0,65,678.9,383,1023,430.1666666666667,401,467
1123.0333333333333,878,1464,10,10,10,4.7,0,65,678.1,383,1023,430.23333333333335,401,466
1122.2666666666667,878,1464,10,10,10,4.866666666666666,0,65,677.5,383,1023,429.9,401,465
1121.9666666666667,871,1464,10,10,10,4.866666666666666,0,65,677.4333333333333,382,1023,429.6666666666667,401,465
1120.2,862,1464,10,10,10,5.933333333333334,0,65,675.6666666666666,379,1023,428.6,400,462
1111.6666666666667,835,1464,10,10,10,6.433333333333334,0,65,666.9333333333333,356,1023,428.3,400,463
1110.3,810,1464,10,10,10,6.433333333333334,0,65,665.7333333333333,344,1023,428.1333333333333,400,465
1109,810,1464,10,10,10,6.433333333333334,0,65,664.8,344,1023,427.76666666666665,394,465
1105.0333333333333,810,1464,10,10,10,6.433333333333334,0,65,661.1666666666666,344,1023,427.43333333333334,381,461
1103.2666666666667,801,1464,10,10,10,6.433333333333334,0,65,660.7333333333333,342,1023,426.1,385,461
1095.5666666666666,801,1464,10,10,10,8.166666666666666,0,65,650.8666666666667,342,1023,426.53333333333336,385,461
1094.5666666666666,801,1464,10,10,10,8.166666666666666,0,65,649.8333333333334,342,1023,426.56666666666666,390,461
1093.2333333333333,801,1464,10,10,10,8.266666666666667,0,68,649.3333333333334,342,1023,425.6333333333333,390,455
1092.6,799,1464,10,10,10,8.266666666666667,0,68,649.3333333333334,348,1023,425,383,455
1091.3,799,1464,10,10,10,8.266666666666667,0,68,648.4,348,1023,424.6333333333333,383,455
1090.2333333333333,799,1464,10,10,10,8.833333333333334,0,68,648.0666666666667,348,1023,423.3333333333333,383,455
1088.3666666666666,799,1464,10,10,10,8.833333333333334,0,68,647.3,348,1023,422.23333333333335,383,458
1087.2333333333333,799,1464,10,10,10,8.833333333333334,0,68,645.9,348,1023,422.5,383,458
1086.7333333333333,793,1464,10,10,10,9.333333333333334,0,68,645.3,340,1023,422.1,383,458
1086.1,793,1464,10,10,10,9.333333333333334,0,68,645.4333333333333,340,1023,421.3333333333333,383,458
1085.3666666666666,793,1464,10,10,10,9.333333333333334,0,68,645.1666666666666,340,1023,420.8666666666667,384,458
1084.4666666666667,793,1464,10,10,10,9.333333333333334,0,68,645.1333333333333,340,1023,420,384,458
1078.6666666666667,793,1464,10,10,10,11.9,0,119,637.3666666666667,340,1023,419.4,384,446
1077.4,793,1464,10,10,10,12.266666666666667,0,119,636.5333333333333,340,1023,418.6,384,446
1074.7,792,1459,10,10,10,12.666666666666666,0,119,633.9666666666667,339,1019,418.06666666666666,384,446
1068.9,792,1459,10,10,10,14.966666666666667,0,119,626.4,339,1019,417.53333333333336,384,446
1068.5666666666666,792,1459,10,10,10,14.966666666666667,0,119,626.2666666666667,339,1019,417.3333333333333,384,446
1068.1666666666667,792,1459,10,10,10,14.966666666666667,0,119,626.0333333333333,339,1019,417.1666666666667,377,446
1060.7666666666667,792,1459,10,10,10,15.3,0,119,618.8666666666667,339,1019,416.6,372,446
1060.4333333333334,792,1451,10,10,10,15.3,0,119,618.5,339,1010,416.6333333333333,372,446
1060.1666666666667,792,1451,10,10,10,15.3,0,119,618.1333333333333,339,1009,416.73333333333335,372,446
1059.9,792,1451,10,10,10,15.333333333333334,0,119,618.1,339,1009,416.46666666666664,372,446
1058.3333333333333,792,1451,10,10,10,15.333333333333334,0,119,616.9666666666667,339,1009,416.03333333333336,372,446
1052.9666666666667,792,1354,10,10,10,15.766666666666667,0,119,613.8666666666667,338,930,413.3333333333333,347,446
1051.8666666666666,792,1351,10,10,10,15.766666666666667,0,119,612.6,338,927,413.5,347,446
1051.3666666666666,792,1351,10,10,10,15.766666666666667,0,119,611.8666666666667,338,926,413.73333333333335,347,446
1045.8666666666666,791,1351,10,10,10,16.3,0,119,605.8,338,926,413.76666666666665,347,445
1044.9,791,1351,10,10,10,18.233333333333334,0,119,604.5333333333333,338,926,412.1333333333333,347,445
1044.4666666666667,791,1351,10,10,10,20.366666666666667,0,119,601.8,338,926,412.3,347,445
