1130.2,840,1338,10,10,10,0,0,0,681.2333333333333,400,900,438.96666666666664,420,459
1127.2666666666667,824,1338,10,10,10,0,0,0,680.3666666666667,401,900,436.9,413,459
1123.0666666666666,824,1338,10,10,10,0.16666666666666666,0,5,676.8,401,900,436.1,391,459
1119.8,824,1338,10,10,10,2.4,0,65,673.1,394,900,434.3,390,459
1118.8666666666666,809,1338,10,10,10,2.4,0,65,672.1666666666666,386,900,434.3,390,459
1115,809,1335,10,10,10,3.2333333333333334,0,65,668.4333333333333,386,896,433.3333333333333,388,459
1114.4666666666667,809,1329,10,10,10,3.2333333333333334,0,65,668.0666666666667,386,890,433.1666666666667,389,459
1111.8,809,1329,10,10,10,3.2333333333333334,0,65,666.0333333333333,386,890,432.53333333333336,391,459
1111.3,809,1328,10,10,10,3.2333333333333334,0,65,665.0666666666667,386,889,433,391,460
1110.6666666666667,809,1325,10,10,10,3.6333333333333333,0,65,664.3,386,886,432.73333333333335,376,461
