2160.8,1756,2494
2151.3,1758,2411
2151.1,1756,2411
2083.5,1745,2319
2038.3,1739,2309
2062.8,1752,2319
2117.7,1843,2424
2117.4,1844,2424
2097,1838,2418
2164.3,1835,2511
2165,1836,2513
2206.3,1863,2514
2206.9,1864,2515
2158,1844,2495
2140.2,1825,2476
2140.8,1827,2477
2141.4,1828,2477
2140.3,1828,2474
2160.2,1927,2474
2162.8,1919,2481
2165.9,1918,2484
2147.4,1902,2454
2153.5,1919,2478
2167.2,1857,2521
2166.5,1856,2521
2166.3,1854,2521
2170.8,1874,2544
2170.1,1874,2544
2169.5,1871,2538
2171.1,1872,2540
2204.2,1979,2540
2199.8,1970,2522
2199.6,1970,2520
2199.9,1970,2520
2201.5,1964,2502
2201.8,1963,2501
2174.8,1924,2483
2135.7,1906,2468
1994.1,1815,2275
2036.9,1833,2332
2009.3,1814,2315
2008,1812,2315
2007.6,1812,2315
2019.9,1813,2320
1989.6,1784,2301
1987.9,1781,2301
1988.4,1780,2301
1988.7,1780,2301
1988.9,1780,2301
2014.3,1788,2410
1996.7,1763,2334
2021.2,1774,2361
2044.1,1789,2468
2044.1,1789,2468
2310.5,1840,2814
2310.4,1842,2814
2325.2,1825,2806
2326.3,1828,2807
2327,1828,2810
2326.5,1828,2807
2325.5,1828,2806
2326.5,1828,2807
2326.8,1828,2806
2326.7,1828,2806
2326.5,1830,2806
2326.9,1831,2804
2348.5,1847,2843
2348.2,1847,2845
2317.1,1845,2852
2262,1791,2798
2203.8,1806,2709
2215.7,1843,2699
2232.5,1834,2707
2232.1,1834,2708
2232.1,1834,2708
1878.4,1629,2190
1893,1682,2202
1894.2,1684,2203
1894.1,1684,2203
1897.7,1685,2199
1877.1,1677,2171
1860.2,1657,2155
1862.2,1660,2157
1852.3,1663,2155
1852.4,1663,2155
1816.7,1516,2172
1824.7,1528,2180
1839.5,1543,2192
1839.7,1543,2192
1839.8,1544,2192
1837.6,1545,2187
1837,1545,2187
1837.2,1545,2188
1847,1546,2186
1855.7,1567,2199
1855.8,1568,2199
1855.7,1568,2198
1828.4,1551,2187
1827.5,1550,2186
1827.2,1550,2183
1768.2,1459,2134
1780.9,1560,2125
1780.5,1560,2125
1780.1,1560,2125
1780.1,1560,2122
1772.7,1551,2113
1772.2,1548,2113
1772.3,1548,2113
1923.5,1693,2292
1923.1,1692,2291
1944.8,1706,2310
1901.9,1613,2330
1902.5,1613,2331
1902.4,1613,2331
1901.9,1613,2331
1901.5,1617,2329
1900.3,1616,2327
1900.2,1615,2327
1898.9,1616,2326
1898.8,1617,2326
1943.9,1754,2287
1942.3,1761,2306
2006.5,1743,2406
2000.8,1739,2408
1994.3,1729,2395
1993.6,1726,2395
2027.7,1774,2439
2027.5,1774,2439
2005.6,1775,2412
2039.4,1769,2513
2059.1,1775,2543
2058.5,1776,2542
2058.9,1777,2542
2059,1777,2543
2058.7,1778,2544
2059.4,1781,2545
2042.4,1760,2524
1987.4,1755,2341
1997,1755,2341
1989.8,1745,2338
1989.7,1745,2336
2026.2,1770,2335
2026.3,1770,2335
1973.6,1760,2234
1973.2,1760,2233
1963.8,1660,2232
1962.7,1655,2229
1932.1,1644,2189
1922.4,1644,2189
1912.5,1643,2099
1895.7,1550,2204
1886.4,1550,2204
1888.2,1551,2208
1882,1583,2155
1882.1,1583,2156
1906.4,1579,2184
1905.8,1579,2181
1893.4,1591,2121
1893.7,1591,2121
1894.6,1592,2123
1895.4,1593,2124
1902.3,1608,2131
1965,1604,2216
1977.7,1644,2219
1976.7,1644,2219
1977.5,1644,2219
1988.1,1645,2219
1965.4,1570,2219
1966.4,1570,2218
1972.9,1574,2239
1972.6,1571,2239
1973.3,1571,2239
1972.1,1570,2238
1971.4,1569,2237
1971.7,1570,2237
1971.9,1568,2238
1971.8,1569,2237
1971.8,1569,2237
1971,1569,2237
1971.5,1567,2237
1971.4,1569,2237
1971.8,1572,2237
1982,1584,2248
1979,1583,2245
1980.2,1584,2246
1979.4,1581,2246
1979.4,1581,2246
1950.4,1552,2217
1947.7,1542,2217
1914.6,1492,2191
1913.4,1494,2188
1927.8,1528,2190
1934,1544,2204
1934.9,1544,2205
1938.8,1544,2194
1939.6,1546,2194
1939.2,1546,2194
1939.3,1546,2194
1950.7,1554,2207
1951.7,1555,2209
1967.4,1565,2218
1958,1553,2210
1958.6,1554,2211
1958.4,1554,2212
1957.1,1553,2208
1957.2,1553,2208
1957.1,1554,2207
1973.2,1573,2203
1724.3,1567,1867
1736.6,1574,1864
1736.6,1574,1864
1721.1,1531,1880
1721.5,1531,1882
1759.1,1613,1924
1759.1,1612,1922
1844,1724,1983
1811.1,1671,1940
1809.4,1670,1936
1799.4,1669,1926
1799.8,1669,1925
1796.1,1646,1926
1798.2,1645,1929
1778.7,1624,1924
1789.3,1620,1918
1789.7,1622,1921
1783.6,1612,1919
1784,1612,1919
1784.6,1612,1921
1784.6,1613,1922
1785,1616,1922
1788.9,1615,1921
1789.5,1615,1924
1820.6,1641,1962
1825.9,1644,1967
1825.9,1644,1967
1793.4,1623,1964
1793.5,1623,1964
1793.4,1620,1963
1747.9,1604,2048
1773.4,1598,2052
1773.8,1597,2052
1781.1,1607,2045
1780.1,1607,2043
1780.4,1607,2043
1782.7,1605,2045
1782.6,1604,2044
1773.5,1597,2031
1762.5,1598,2035
1761.7,1595,2035
1781.3,1580,2145
1760.6,1552,2121
1760.6,1552,2121
1761.1,1553,2122
1744.8,1513,2091
1742.4,1524,2005
1742.9,1524,2007
1741.7,1521,2007
1740.7,1520,2006
1740,1520,2004
1741.9,1521,2006
1741.5,1519,2006
1776.1,1519,2027
1744,1536,1901
1742.7,1559,1897
1743.2,1559,1897
1752.1,1576,1901
1740.3,1569,1901
1740.5,1568,1900
1740.6,1568,1901
1732.9,1568,1894
1737,1570,1900
1736.8,1571,1901
1747.6,1586,1917
1773.9,1585,1953
1772.5,1589,1957
1772.5,1589,1957
1774.6,1592,1959
1769.2,1598,1966
1768.9,1597,1965
1771.1,1593,1953
1771,1593,1953
1772.8,1595,1955
1772.9,1595,1955
1773,1595,1955
1773.3,1595,1955
1837.5,1567,2188
1837.7,1568,2189
2269,1882,2524
2267.1,1879,2522
2261.1,1873,2516
2251,1874,2519
2267.1,1874,2541
2249.2,1843,2517
2248.1,1833,2714
2241.7,1934,2620
2210.3,1852,2523
2210.7,1853,2523
2211.4,1859,2530
2212,1858,2532
2221.5,1858,2532
2224.4,1863,2532
2200.5,1865,2455
2201.1,1866,2454
2129.9,1866,2368
2129.9,1866,2369
2128,1868,2351
2187.6,1884,2459
2189.1,1887,2463
2189.8,1887,2463
2190.8,1887,2469
2190.9,1887,2469
2190.7,1888,2468
2186.3,1876,2471
2185.4,1885,2488
2184.3,1885,2488
2194,1884,2489
2194.8,1884,2489
2195.5,1883,2490
2137.1,1755,2484
2090.8,1726,2432
2091.3,1726,2433
2091.9,1727,2434
2092.1,1727,2435
2079.2,1610,2434
2079.2,1608,2435
2079.2,1606,2436
2078.8,1605,2437
2092.5,1626,2449
2091.9,1625,2447
2091,1624,2447
2090.7,1623,2447
2061.4,1633,2466
2067.5,1641,2467
2065.4,1649,2491
2065,1649,2490
2067.4,1652,2493
2071.5,1659,2498
2071.5,1659,2498
2069.8,1663,2508
2055.3,1663,2475
2055.5,1664,2475
2066.3,1768,2475
2016,1786,2307
2015.8,1786,2307
2015.3,1786,2307
1993.5,1786,2192
1992.3,1785,2188
1992.9,1788,2187
1992.3,1789,2184
1988.3,1785,2178
1989,1785,2179
2011.9,1799,2178
2012.4,1802,2178
2015.4,1797,2170
2005.6,1745,2168
2006.3,1745,2167
2006,1745,2167
1984.4,1745,2164
1992.7,1748,2179
1990.6,1738,2165
1989.8,1737,2165
1983.4,1723,2168
1882.9,1552,2088
1883.3,1554,2088
1886.6,1574,2105
1925.8,1578,2125
1925.8,1578,2126
1925.9,1579,2127
1907.3,1562,2108
1907.1,1562,2108
1906.4,1560,2107
1905.9,1559,2102
1896.3,1559,2103
1902.6,1553,2101
1902.9,1555,2105
1903.5,1554,2106
1904,1554,2106
1903.9,1553,2106
1903,1554,2101
1913.8,1556,2111
1924.6,1563,2211
1924.2,1562,2212
1948,1567,2212
1918.1,1518,2225
1918.3,1518,2224
1919.4,1518,2227
1920.1,1519,2227
1922.1,1519,2227
1922.5,1507,2216
1893.9,1493,2203
1894.2,1495,2202
1925.1,1467,2306
1893.8,1453,2299
1797.3,1394,2219
1794.3,1404,2229
1797.1,1404,2232
1780.6,1413,2136
1773.5,1413,2162
1683,1423,1858
1692.2,1444,1864
1693.2,1445,1865
1703.1,1446,1892
1703.8,1446,1893
1703.6,1447,1894
1703.6,1448,1894
1703.6,1448,1894
1705,1449,1898
1727.5,1474,1923
1718,1476,1923
1718.1,1475,1922
1717.8,1475,1921
1717,1474,1921
1704.9,1464,1931
1703.9,1464,1929
1703.7,1464,1929
1707.9,1475,1948
1699,1484,1949
1695.2,1483,1938
1704.7,1483,1938
1698.9,1474,1926
1676.9,1460,1903
1675.9,1457,1903
1667.2,1473,1913
1668,1473,1914
1668,1473,1914
1660.3,1475,1916
1660.9,1475,1916
1660.8,1475,1916
1662.1,1476,1917
1690.7,1506,1938
1690.2,1506,1938
1691.5,1507,1940
1705.1,1511,1939
1705.1,1511,1939
1704.5,1510,1937
1637.4,1484,1875
1627.8,1464,1855
1619.4,1411,1860
1619,1412,1861
1618.1,1410,1859
1631.1,1425,1878
1630.6,1425,1878
1625.3,1449,1865
1625.1,1449,1865
1625.4,1449,1865
1624.9,1449,1865
1624.6,1450,1866
1625.4,1450,1865
1625.8,1451,1867
1626.2,1451,1867
1610.5,1437,1808
1611.1,1437,1809
1645.5,1466,1809
1645.2,1466,1809
1645.5,1467,1807
1646.3,1468,1809
1646.5,1469,1809
1634,1474,1811
1633.9,1472,1812
1614.5,1455,1779
1612.6,1423,1780
1613.6,1425,1781
1614,1427,1780
1613.8,1427,1780
1614.1,1428,1780
1596,1424,1719
1610.8,1455,1739
1611,1454,1739
1569.3,1442,1739
1569,1442,1738
1568.6,1442,1737
1568.7,1443,1737
1570.4,1444,1739
1570.7,1444,1740
1560.7,1444,1692
1553.8,1433,1690
1554.1,1434,1690
1550.2,1376,1683
1566.7,1396,1681
1601.9,1452,1699
1602.5,1452,1699
1609.2,1452,1728
1609.2,1452,1728
1607.8,1451,1725
1608.4,1451,1725
1613.7,1462,1765
