2060,1915,2215
2060.2,1915,2215
2060.2,1915,2215
2131,1917,2314
2324.5,2110,2508
2359.2,2124,2567
2358.5,2121,2567
2360.3,2123,2571
2158.2,1919,2370
2157.1,2010,2359
2157.4,2010,2359
2157,2010,2359
2156.1,2009,2357
2156,2009,2354
2165.9,2039,2295
2186.6,2057,2295
2497,2351,2587
2498,2352,2588
2497.2,2351,2589
2397,2137,2584
2396.4,2134,2584
2337.8,2134,2484
2337.7,2134,2484
2348.9,2151,2492
2341.9,2152,2494
2341.4,2152,2493
2342.2,2153,2494
2331.7,2154,2494
2331.7,2156,2494
2335.6,2159,2500
2327.9,2162,2492
2329.6,2165,2493
2329.5,2165,2489
2338.6,2164,2488
2339.5,2166,2488
2339.5,2166,2488
2443.2,2347,2573
2387.2,2219,2525
2386.6,2218,2524
2385.3,2217,2522
2386,2218,2522
2405.6,2227,2535
2402.9,2225,2532
2498.6,2350,2689
2498.8,2350,2687
2499.1,2350,2691
2718.9,2533,3009
2718.5,2533,3006
2717.1,2531,3006
2717.9,2530,3008
2717.8,2533,3012
2635.3,2478,2859
2635.5,2478,2859
2497.7,2348,2670
2516.5,2359,2775
2449.7,2293,2704
2439.6,2280,2694
2439.8,2280,2695
2439.3,2280,2695
2341.9,2214,2630
2360.1,2241,2661
2361,2242,2662
2367.8,2249,2669
2368.1,2249,2670
2368.1,2247,2668
2359.7,2248,2670
2257.6,2150,2569
2248.9,2150,2569
2249,2150,2569
2250.1,2152,2569
2250.6,2152,2570
2250.6,2155,2570
2289.4,2169,2579
2289.4,2169,2579
2300.5,2170,2581
2316.4,2170,2621
2288.9,2148,2600
2301.7,2165,2618
2300.8,2164,2618
2694.2,2500,3040
2694.2,2500,3040
2621.3,2379,2926
2621.1,2379,2923
2724.1,2538,3024
2724.1,2538,3024
2728.2,2538,3024
2728.2,2535,3024
2699.1,2438,2927
2698.5,2436,2926
2706.4,2444,2941
2685,2420,2922
2665.6,2421,2923
2650.2,2403,2909
2653.2,2408,2911
2599.7,2347,2936
2599.2,2346,2935
2594.9,2346,2927
2595.3,2348,2927
2602.6,2356,2937
2600.8,2354,2935
2593.8,2344,2928
2565.8,2327,2877
2627.3,2339,2892
3376,3067,3797
3309.6,3049,3700
3321.9,3054,3800
3321.5,3053,3800
3321.7,3053,3800
3321.6,3053,3800
3326.3,3058,3804
3326.5,3060,3804
3330.2,3065,3806
3330.5,3065,3808
3331.1,3066,3810
3331,3066,3810
3315.3,3038,3821
3310.5,3032,3818
3310.8,3031,3818
3307.6,3042,3828
3347.7,3079,3824
3357.3,3078,3825
3347.5,3080,3823
3348,3081,3824
3346.8,3078,3824
3346.9,3079,3825
3346.2,3079,3824
3347.5,3079,3825
3348,3079,3825
3348.7,3080,3825
3331.9,3086,3729
3331.3,3085,3728
3326.2,3088,3726
3336.1,3082,3821
3338.8,3079,3815
3253.8,2893,3814
3253.8,2893,3814
3252.7,2891,3810
3252.1,2891,3808
3252.1,2891,3808
3245.2,2926,3753
3545.7,3180,3916
3546.2,3180,3918
3554.3,3188,3930
3552.2,3186,3928
3445.9,3177,3822
3445.4,3176,3820
3445.4,3175,3819
3445.7,3175,3819
3445.7,3175,3819
3343.9,3084,3663
3343.2,3082,3668
3385.4,3115,3703
3375.8,3113,3627
3375.1,3113,3624
3374.4,3113,3625
3268.2,2239,3624
2294.6,2044,2509
2124.6,1895,2316
2122.4,1889,2315
2147.5,1895,2408
2117.8,1895,2324
2116.4,1895,2324
2108.2,1885,2323
2128.7,1884,2324
2202.8,1995,2426
2181.8,1895,2426
2155.7,1888,2328
2158.1,1891,2332
2152.3,1885,2327
2153.5,1885,2327
2165.2,1900,2333
2164.3,1907,2330
2163.9,1904,2329
2182.2,1906,2413
2334.4,2071,2509
2333.6,2070,2507
2334.1,2070,2507
2360.5,2079,2599
2360.7,2079,2599
2362.2,2081,2601
2362,2081,2601
2371.1,2080,2598
2385.6,2087,2606
2385.6,2088,2607
2379.8,2084,2602
2338.7,2082,2602
2052.2,1777,2298
2053.1,1776,2301
2053.1,1776,2301
2052.2,1777,2298
2052.5,1777,2300
2050.8,1777,2300
2037.8,1756,2302
2076.3,1753,2308
2076,1753,2307
2074.8,1753,2307
2060.5,1738,2290
2050.7,1738,2191
2050.6,1739,2190
2051.2,1739,2190
2057.6,1752,2194
2037.1,1752,2193
1933.8,1571,2108
1950.3,1592,2124
1949.1,1590,2122
1947.8,1589,2122
1947.9,1588,2121
1942.6,1581,2116
1945.2,1581,2119
1960.3,1598,2136
1959.3,1598,2135
1959.7,1598,2136
1959.8,1597,2137
1960.8,1597,2138
1959.8,1597,2137
1960.3,1598,2138
1951.8,1597,2141
1952.1,1597,2141
1953.6,1600,2142
1954.4,1601,2145
1954.5,1602,2143
1954.7,1599,2143
1955.6,1603,2141
1954.4,1601,2139
1955.5,1601,2138
1958.4,1609,2142
1957,1610,2142
1945.1,1595,2122
1962.1,1595,2274
1968.7,1604,2279
1968.1,1604,2279
1967.9,1608,2275
1966.9,1607,2275
1966.4,1607,2276
1965.9,1607,2274
1953.2,1606,2273
1890.1,1592,2175
1892.9,1591,2174
1914.2,1616,2194
1915.3,1617,2196
1916,1617,2196
1893.4,1617,2196
1858.4,1579,2179
1859.5,1579,2182
1857.7,1579,2178
1857.8,1581,2178
1858.2,1580,2177
1858.6,1580,2177
1853,1581,2183
1888.2,1582,2183
2105.1,1840,2347
2105.1,1840,2347
2111.3,1839,2362
2110.6,1838,2360
2110.9,1841,2357
2100.1,1795,2357
2100.8,1795,2357
2101.5,1796,2358
2101.9,1799,2358
2104,1801,2357
2143,1822,2378
2287,1913,2666
2289.5,1913,2665
2307.1,1932,2685
2306.6,1929,2685
2306.2,1929,2685
2306.3,1928,2685
2307.1,1930,2687
2304.7,1929,2688
2237.9,1904,2572
2228,1841,2572
2130.6,1821,2388
2130.5,1821,2388
2131.4,1822,2389
2141.9,1821,2388
2128.3,1809,2377
2130.4,1808,2379
2146.8,1824,2397
2145.6,1821,2395
2152.5,1822,2393
2200.5,1897,2457
2141.8,1812,2361
2141.9,1813,2361
2139.4,1810,2358
2139.1,1810,2357
2138,1810,2355
2135.9,1808,2347
2133.7,1800,2344
2132.1,1798,2343
2140.1,1801,2341
2150.4,1801,2341
2197.7,1872,2348
2252,1919,2461
2270.2,1939,2479
2273.7,1939,2479
2302.1,1974,2514
2302.5,1974,2514
2297.7,1969,2510
2287,1968,2509
2293.4,2098,2570
2371.7,2174,2663
2368.4,2174,2660
2330.3,2143,2632
2330.7,2143,2631
2329.3,2143,2633
2334,2155,2633
2359.7,2199,2675
2360.6,2199,2675
2360.9,2197,2674
2379.5,2163,2682
2376.7,2227,2686
2376.2,2171,2618
2375,2212,2618
2355.9,2186,2619
2329.6,2121,2592
2322.6,2115,2569
2319.9,2115,2562
2280.7,2090,2529
2278.8,2090,2526
2169.9,2056,2323
2169.5,2053,2323
2174.5,2054,2323
2244.5,2128,2515
2244.4,2125,2517
2244.1,2126,2516
2240.4,2127,2516
2263.9,2127,2513
2401.1,2257,2538
2399.9,2258,2541
2398.5,2258,2533
2399,2258,2534
2379,2258,2430
2390,2258,2533
2478.1,2360,2533
2488,2373,2533
2485.5,2377,2554
2372.2,2248,2598
2372.3,2248,2598
2372.6,2248,2598
2383.1,2248,2598
2377.7,2253,2604
2322.2,2240,2562
2323.8,2240,2562
2330,2247,2566
2340.6,2253,2594
2340.5,2252,2597
2339.4,2252,2593
2340.7,2252,2594
2343.9,2261,2614
2343.5,2260,2615
2343.1,2260,2615
2337.5,2257,2611
2328.3,2178,2611
2240.5,2075,2512
2146.7,2046,2408
2153.9,2053,2414
2159,2040,2517
2156.7,2038,2515
2185.9,2025,2499
2471.6,2233,2729
2492.8,2234,2730
2513.5,2289,2731
2510.8,2289,2731
2487.4,2261,2707
2470.2,2242,2688
2470.9,2242,2687
2471.7,2244,2688
2470.8,2243,2685
2480.6,2246,2727
2489.6,2244,2729
2480.9,2245,2736
2463.7,2221,2742
2486.5,2221,2742
2574.4,2317,2829
2573.4,2316,2826
2572.4,2316,2825
2572.5,2316,2825
2573.5,2316,2828
2573.6,2314,2830
2572.3,2314,2830
2592,2324,2819
2613.2,2311,2804
2613.4,2312,2804
2613.3,2313,2801
2607.8,2303,2797
2609,2306,2798
2576.7,2267,2771
2392.3,2035,2747
2266.1,1838,2558
2271.2,1897,2541
2224.4,1840,2496
2224,1840,2493
2223.6,1839,2493
2226.9,1841,2494
2238.1,1920,2481
2236.6,1921,2480
2238.4,1924,2481
2238.9,1925,2482
2238.7,1925,2483
2294.2,1933,2581
2326.8,1990,2589
2320.5,1984,2582
2348.1,2007,2599
2346.8,2006,2598
2686.9,2353,2932
2686.4,2353,2933
2728.6,2448,2940
2738.3,2470,2938
2738.5,2471,2937
2738.3,2471,2939
2738.7,2471,2940
2740.5,2472,2941
2739.4,2472,2941
2739.7,2473,2943
2739,2476,2935
2739.4,2476,2936
2759.7,2494,2949
2759.1,2494,2949
2661.9,2445,2888
2596.7,2394,2826
2509.3,2306,2740
2485.6,2300,2740
2489.9,2306,2739
2489.2,2307,2738
2489.3,2308,2740
2048.4,1674,2417
2064.2,1696,2435
2065,1696,2436
2065,1695,2436
2073,1707,2441
2032.6,1687,2421
2018.6,1661,2403
2019.3,1660,2404
2019.9,1660,2404
2020.1,1660,2404
1966.6,1667,2301
1969.8,1667,2301
1985.9,1685,2314
1985.7,1685,2313
1985.9,1685,2313
1990.8,1721,2311
1998.7,1733,2317
1988.9,1733,2236
1985.2,1730,2232
2003.2,1747,2256
2002.8,1744,2255
2003.3,1745,2255
1980.5,1633,2241
1979.6,1631,2241
1979.4,1631,2241
1902.8,1579,2243
1874.9,1575,2138
1874.6,1574,2137
1865.1,1575,2134
1865.1,1575,2134
1858.8,1561,2128
1858.1,1561,2129
1858.6,1562,2130
2140.2,1702,2363
2139.8,1701,2363
2158.5,1709,2372
2127.4,1724,2388
2127.8,1724,2387
2127.7,1723,2388
2127,1720,2388
2130.1,1632,2396
2129.5,1632,2396
2130.7,1633,2399
2118.8,1633,2378
2118.8,1635,2379
2148,1646,2374
2140.5,1637,2363
2181.1,1639,2397
2171.4,1633,2392
2169.3,1724,2380
2170,1724,2380
1918,1727,2077
1917.7,1727,2077
1924.5,1771,2080
1975.2,1812,2173
1978.8,1815,2180
1978.1,1814,2179
1978.3,1814,2179
1976.6,1811,2176
1976.8,1810,2175
1977.3,1810,2175
1950.3,1696,2158
1922.5,1715,2176
1937.1,1729,2176
1937.1,1725,2175
1936.8,1725,2175
1941.3,1727,2175
1931.4,1727,2175
1897,1662,2158
1905.6,1660,2158
1905.1,1660,2158
1903.5,1653,2158
1868.9,1598,2091
1868.7,1598,2090
1878.5,1599,2090
1903,1601,2090
1893.7,1601,2089
1893.2,1600,2086
1858.8,1570,2070
1859.3,1570,2070
1877.7,1593,2091
1867.8,1592,2091
1850.2,1575,2098
1851,1575,2099
1852.1,1576,2100
1852.1,1576,2100
1858.9,1586,2112
1938.8,1676,2204
1950.6,1666,2234
1950.1,1665,2233
1950.6,1666,2234
1961.9,1669,2235
1928.4,1651,2170
1924.4,1651,2163
1927.1,1666,2164
1926.6,1666,2164
1926.9,1666,2166
1925.3,1665,2165
1924.5,1664,2165
1924.8,1665,2168
1925,1665,2168
1924.7,1664,2168
1924.7,1665,2169
1925,1666,2169
1925.6,1667,2169
1925,1667,2168
1925,1667,2168
1932.2,1678,2176
1929.2,1668,2183
1929.4,1668,2181
1926.6,1662,2177
1926.6,1662,2177
1897.6,1633,2148
1864.8,1627,2153
1834.2,1589,2151
1834.2,1589,2151
1874.2,1626,2183
1884.5,1626,2196
1885.1,1626,2196
1887.8,1626,2218
1888.2,1628,2218
1888.2,1628,2218
1888.7,1628,2218
1898.3,1638,2227
1899.4,1638,2229
1913.6,1646,2232
1892.3,1637,2226
1892.9,1638,2227
1892.4,1638,2225
1892.7,1638,2225
1892.9,1640,2225
1892.8,1642,2225
2004,1848,2328
1740,1621,2104
1737.8,1628,2098
1738.2,1628,2100
1738.2,1609,2094
1738.4,1610,2094
1795.5,1691,2077
1795.2,1689,2079
1885.1,1778,2182
1861.4,1733,2128
1849.8,1731,2124
1839.3,1730,2057
1839.7,1730,2058
1839.6,1729,2058
1807.9,1681,2022
1789.2,1682,2002
1746.6,1586,1941
1747.9,1584,1933
1744.2,1577,1934
1743.8,1576,1934
1744.1,1577,1935
1744,1577,1936
1743.8,1577,1935
1750.7,1576,1931
1751.4,1577,1934
1790,1616,1958
1792.8,1620,1957
1792.8,1620,1957
1789.1,1613,1951
1789.3,1613,1951
1790.3,1614,1952
1828,1689,2103
1819.3,1688,2101
1819.8,1688,2101
1810.5,1592,2057
1810.3,1592,2057
1810.6,1592,2057
1812.1,1594,2054
1811.9,1596,2053
1800.1,1584,2041
1786,1572,2024
1785.3,1570,2023
1791.9,1578,2031
1780.9,1570,2009
1780.9,1570,2009
1781,1570,2010
1729.5,1520,1985
1730,1531,1999
1730.4,1533,2000
1730.4,1533,2000
1729.4,1532,1999
1728.2,1530,1998
1729.6,1532,2000
1730.1,1531,2001
1757,1547,2027
1733.3,1544,1861
1737,1574,1853
1737.4,1574,1856
1746.3,1589,1878
1741.5,1583,1869
1742.5,1584,1871
1742.3,1584,1871
1736.9,1585,1860
1741,1588,1865
1740,1586,1863
1753,1598,1879
1835,1721,1982
1831.8,1732,1973
1831.8,1732,1973
1833.6,1734,1974
1835,1662,1987
1835.8,1661,1986
1813.6,1667,1962
1813.6,1667,1962
1815.1,1669,1964
1805,1649,1964
1804.7,1649,1965
1804.7,1650,1965
2301.5,1982,2641
2291.8,1982,2641
2512.7,2213,2746
2511.2,2211,2747
2505.2,2205,2741
2458.1,2213,2647
2470.6,2213,2666
2449.6,2184,2696
2415.3,2144,2674
2386.2,2144,2614
2301.7,2040,2637
2301.2,2040,2636
2286.3,2027,2607
2286.6,2026,2608
2287,2027,2608
2288.4,2027,2608
2222.8,1952,2511
2223.4,1952,2514
1969.1,1747,2392
1969.2,1747,2392
1969,1734,2400
1993.2,1747,2418
1994.1,1749,2418
1994.7,1749,2418
2001.9,1761,2419
2001.9,1761,2419
2001.6,1761,2418
1989.2,1761,2421
1986.8,1761,2417
1985.3,1759,2411
1985.2,1757,2408
1985.5,1756,2411
1986.6,1756,2412
1808.9,1572,2104
1785.6,1545,2077
1786.9,1545,2077
1787.7,1545,2078
1787.7,1545,2078
1701.6,1525,1974
1701,1526,1974
1701.7,1526,1975
1701.9,1526,1976
1711.4,1539,1986
1711.1,1539,1987
1711.8,1539,1988
1721.6,1539,1988
1737.9,1561,2008
1742.2,1565,2009
1747.2,1566,2041
1746.3,1567,2038
1747.3,1569,2038
1737.9,1566,2032
1737.9,1566,2032
1742.3,1570,2036
1890.6,1608,2298
1891,1608,2299
1981.3,1706,2496
2003.5,1707,2588
2004.4,1710,2590
2008.2,1717,2590
2110.8,1717,2519
2109.5,1713,2519
2109.8,1714,2519
2109.5,1714,2519
2049,1607,2524
2049.2,1608,2523
2112.7,1629,2641
2112.8,1630,2641
2116.5,1638,2644
2097.9,1636,2639
2097.2,1636,2638
2097.7,1638,2639
2046.3,1638,2540
2063.4,1645,2532
2067.6,1650,2438
2067.8,1650,2439
2065.4,1649,2434
2058.2,1649,2432
2057.9,1649,2433
2040.4,1626,2367
2054,1644,2379
2053.5,1644,2379
2054.3,1644,2379
2035.1,1640,2379
2045,1640,2378
2044.6,1639,2377
2036,1636,2360
2015.2,1636,2361
2020.3,1632,2360
2012.1,1629,2351
2012.4,1630,2352
2022.5,1630,2352
2022.4,1631,2352
2022.4,1631,2352
2029.4,1629,2357
2037.2,1631,2358
2036.7,1630,2357
2038.9,1631,2359
2015.2,1576,2329
2016.1,1578,2332
2006.6,1575,2334
2006.9,1576,2336
2008.9,1578,2340
2039.8,1679,2358
2024.4,1664,2345
2024.6,1665,2345
2030.9,1650,2347
1983.2,1644,2334
1880.3,1568,2241
1878.2,1572,2247
1845.6,1574,2249
1831.6,1571,2262
1665.7,1533,1893
1631.6,1429,1893
1641.1,1432,1907
1641.7,1432,1907
1651.8,1433,1907
1653,1436,1909
1653.2,1437,1910
1652.4,1438,1907
1652.9,1439,1907
1654.7,1443,1911
1679.7,1468,1936
1670.3,1469,1856
1680.1,1566,1855
1680.6,1567,1855
1680.3,1566,1854
1687.9,1568,1877
1686.6,1568,1877
1686.8,1568,1877
1685.6,1570,1878
1668.4,1566,1874
1668.7,1562,1884
1727.1,1603,1884
1718.6,1592,1876
1704.3,1572,1861
1693.1,1572,1804
1692,1577,1803
1691.1,1576,1803
1691.1,1576,1803
1681.3,1516,1803
1683.7,1520,1803
1684.3,1521,1804
1685.7,1524,1805
1718.1,1561,1841
1718,1562,1842
1719.2,1565,1844
1714.4,1555,1872
1714.4,1555,1872
1713.4,1556,1872
1666.2,1544,1860
1666.2,1544,1860
1662.5,1527,1849
1662.3,1528,1850
1661,1526,1848
1682.3,1541,1834
1682.9,1545,1834
1645.2,1533,1823
1646.1,1533,1824
1650.1,1533,1822
1648.3,1533,1819
1649.1,1533,1820
1679.6,1540,1823
1679.6,1540,1825
1680.2,1542,1826
1679.5,1547,1827
1680.2,1548,1829
1737,1614,1931
1727.2,1587,1931
1731.9,1587,1931
1732.2,1588,1931
1732.1,1588,1932
1689.8,1505,1912
1690.2,1505,1913
1652.8,1484,1946
1650.2,1483,1952
1619.5,1482,1954
1616.9,1441,1958
1617.4,1443,1959
1617,1442,1959
1603.5,1443,1947
1613.4,1443,1959
1613.8,1450,1959
1535.2,1372,1752
1535,1371,1752
1534.1,1370,1751
1534.3,1369,1752
1535.7,1369,1752
1536.1,1369,1753
1549.6,1366,1753
1549.1,1372,1745
1549.4,1372,1746
1557.8,1365,1752
1613.5,1406,1863
1658.4,1445,1924
1658.5,1445,1925
1664.5,1478,1884
1674.9,1478,1884
1679.6,1478,1884
1680.4,1480,1885
1678.8,1479,1879
