976.5,899,1027
976,899,1027
976.4,899,1027
977,902,1026
977.2,902,1026
977.2,902,1025
977.1,902,1025
977.1,903,1026
977.2,903,1026
977.2,903,1026
973.9,896,1022
970.7,893,1022
967.6,892,1018
967.5,892,1019
967.2,892,1019
967.2,892,1019
966.9,892,1019
965.7,889,1016
965,889,1016
951.3,876,1003
945.1,876,1003
944.7,877,1003
943,877,1003
943,877,1003
943.1,878,1003
943.2,878,1003
942.8,878,1003
939.3,872,994
939.1,869,994
939.6,869,992
939.8,869,996
940.9,869,996
940.7,868,996
940.7,868,996
940.6,868,996
939.7,868,996
939.3,868,996
938.7,868,994
937.8,867,994
937.1,867,991
937.1,867,992
937.1,867,992
936.8,867,992
934.4,867,992
934.2,867,992
932.4,864,992
932.5,864,992
932.6,864,989
932.5,864,990
931.7,863,988
930.9,863,986
930.6,861,984
929.4,848,983
929.2,848,983
929,848,983
929,847,983
927.2,847,983
927.5,847,984
927.5,847,984
927.7,847,984
926.6,847,983
926.5,847,983
926.3,847,983
926,845,983
926,845,983
925.6,845,983
925.5,845,983
917.8,845,985
917.7,846,984
915.8,846,967
914.5,833,967
913.1,832,965
913.2,832,965
904.3,827,965
904.4,827,965
902.6,828,948
900.9,829,948
900.8,830,948
901.6,830,948
901.7,830,949
901.5,830,952
902.1,830,952
902.1,830,952
901.3,830,951
901.2,830,950
901.4,830,950
901,830,950
900.5,830,950
899.7,829,950
900.1,829,950
899.8,829,950
899.5,829,951
900.1,829,951
900.1,829,951
900.3,829,951
900,829,951
898.8,829,943
898.2,829,943
897.9,829,943
895,805,943
892.4,805,943
891,805,943
887.3,805,943
885.5,805,940
878.4,805,940
876.7,805,941
876.2,805,941
876.3,805,941
875.6,805,940
875.3,805,939
875.3,805,939
875,804,938
874.7,804,937
874.5,804,938
874.4,804,938
874.2,804,938
874.5,804,939
874.5,804,939
874.7,805,939
874.7,805,939
874.7,805,939
874.6,805,939
874.9,805,939
874.8,805,939
874.8,805,939
874.7,805,939
874.6,805,940
874,802,940
872.7,802,926
872,802,924
871,802,924
867.8,792,924
867.2,791,923
865.7,791,922
865.6,791,922
862.7,791,908
862,790,908
861.1,789,907
855.4,789,900
855.4,789,900
855.4,789,900
852.8,789,902
851.5,786,902
847.7,786,889
844.7,781,889
842.7,779,881
838,757,881
837.9,757,881
837.8,757,880
837.6,756,879
837.7,756,879
837.9,756,880
838.1,756,880
836.3,756,880
831.6,748,880
816.1,747,864
813.2,748,864
810.1,748,855
799.8,721,839
799.4,721,838
799.4,721,838
797,721,838
796.4,721,838
795.9,721,839
795.7,721,839
791.9,721,839
791.5,721,838
790.9,721,838
790.1,721,835
788.3,721,834
788,720,834
787.8,720,834
787.4,720,831
786.8,719,828
782.9,719,828
783.1,719,829
782.7,720,828
780.2,716,828
780,716,828
778.5,716,829
778,716,829
777.5,716,829
772.6,701,825
771.7,701,825
771.6,701,825
770.9,701,825
768.2,687,825
767.2,687,826
764.5,687,826
762.1,687,812
757.7,687,808
757.7,687,806
756.1,687,805
756,687,805
753.5,686,805
753,686,805
751.4,686,803
751.2,686,803
749.7,686,803
749.4,683,803
749.4,683,803
748.5,683,800
747.7,677,800
742.6,672,787
741.6,672,787
739.7,672,787
737.7,672,787
735.2,666,787
734.7,666,787
734.7,666,787
734.4,665,787
734.5,665,787
734.5,665,787
734.5,665,787
734.2,665,787
733.8,664,787
733.5,664,787
723.3,664,787
720.8,664,787
714.4,664,759
712.9,664,759
710.7,664,759
709.9,664,752
709.7,664,752
709.7,664,752
709.3,664,752
709,664,752
709,664,752
708.9,664,752
708.7,664,752
708.6,664,752
708.3,664,752
707.8,661,752
707.4,661,752
706.8,661,752
706.8,661,752
705.3,661,752
705,661,752
704.6,660,752
704.7,661,752
704.6,660,752
704.2,659,752
703.7,659,752
699.5,648,752
698.4,648,752
698.4,648,752
698.2,648,752
697.5,648,752
697.4,648,752
696.8,648,752
696.6,648,751
696.3,648,751
696.1,648,750
695.5,645,748
694.7,645,747
693.2,645,747
692.4,645,747
692.3,645,747
691.7,639,747
691.5,639,747
690.1,627,747
688.1,627,747
688.1,627,747
687.8,627,747
683.4,627,747
683.4,627,747
682,627,735
681.6,627,735
681.5,626,735
681.3,626,735
681.2,626,735
680.3,626,728
680,626,728
679.1,622,728
677.1,622,728
677,622,728
676.3,622,728
675.4,622,719
675.4,622,719
675.3,622,719
675.2,622,719
675,622,719
674.8,622,719
674.7,621,719
674.7,621,719
674.6,621,719
674.5,621,719
674.1,621,719
673.8,621,719
673.6,621,719
673.3,621,719
673.3,621,719
673.2,621,719
673.2,621,719
673.1,621,719
672.9,620,719
672.7,620,719
672.4,620,719
672.4,620,719
672.2,620,717
672,620,717
672,620,717
672,620,717
672,620,717
671.6,620,717
671.3,620,717
671.3,620,717
670.3,620,717
669.4,619,716
669.2,619,716
668.6,619,716
668.5,618,716
668.4,617,716
667.6,616,715
667.2,614,715
667.1,614,715
667,614,715
666.9,614,715
666.9,614,715
666.7,614,714
666,614,714
665.6,614,714
665,614,713
664.8,613,713
664.5,613,713
664.1,613,713
662.7,613,712
662.4,613,712
662.4,613,712
662.2,612,712
662.1,612,711
662.1,612,711
661.7,609,711
661.6,609,711
660.7,607,711
660.3,607,711
660.1,607,711
660,607,711
659.7,607,711
659.7,607,711
659,607,711
658.8,607,710
658.8,607,710
658.8,607,710
657.1,590,710
656.9,588,710
656.5,588,709
656.5,588,709
656.2,588,709
656.1,588,709
655.9,588,709
655.6,587,709
655.6,587,709
654.2,587,709
654.2,587,709
653.5,586,709
653.2,586,709
652.6,586,703
652.6,586,703
652.3,586,703
652.3,586,703
651,586,703
650,586,703
649.8,586,703
649.7,586,703
647.8,586,703
647.3,585,703
646.5,585,703
645.6,581,703
644.1,581,703
643.7,581,703
643.7,581,703
643.7,581,703
643.7,581,703
643.5,581,702
643.2,578,702
643.1,578,702
643,578,702
643,578,702
642.4,578,702
642.4,578,702
642,578,702
641.9,578,702
641.2,577,702
641.2,577,702
641.2,577,702
641.2,577,702
641.1,577,702
640.9,577,702
640.9,577,702
640.9,577,702
640.9,577,702
640.9,577,702
640.8,577,702
640.8,577,702
640.7,577,702
640.4,577,702
639.8,577,697
639.8,577,697
639.8,577,697
639.6,575,697
638.6,575,694
638.6,575,694
638.3,575,694
637.8,572,692
637.7,572,691
637.4,571,691
637.1,571,691
637,571,691
636.8,571,691
635,571,691
633.4,571,691
631.6,571,691
631.6,571,691
629.5,571,691
629.4,570,691
625.3,569,683
624.8,569,683
624.7,569,683
624.7,569,683
624.6,569,683
624.6,569,683
623,569,683
622.8,568,683
622.6,568,683
622.6,568,683
621.9,568,683
621.5,565,683
620.5,565,683
619.8,565,682
619.5,565,682
619.4,565,682
619,565,682
618.9,565,682
618.9,565,682
618.8,565,682
618.3,564,682
618.3,564,682
618.2,564,682
618.2,564,682
618.2,564,682
618.1,564,682
618,564,682
617.9,564,682
617.7,564,682
615.8,563,682
615.4,563,682
615.3,563,682
615.2,563,682
614.7,562,682
614.7,562,682
614.6,562,682
614.4,561,682
614,561,679
613.6,561,675
613.6,561,675
613.5,561,675
613.1,561,675
612.7,561,675
612.3,561,675
612.2,561,674
611.8,560,674
611.7,560,674
611.5,558,674
611.5,558,674
611.3,558,674
611.2,558,674
611.2,558,674
610.5,557,674
610.5,557,674
610.5,557,674
610.5,557,674
610.4,557,674
610.4,557,674
610.3,557,674
610.1,557,674
610,556,674
608.9,556,674
608.6,556,674
608.5,556,674
608.5,556,674
608.5,556,674
608.3,556,674
608,556,674
607.7,556,673
606.9,555,673
606.9,555,673
606.8,555,672
606.5,554,672
606.4,554,671
606.4,554,671
606.1,554,670
604,554,670
603.7,554,670
603.7,554,670
603.7,554,670
603.6,554,670
603.4,554,670
603.1,553,670
602.6,548,670
602.3,548,670
602.2,548,670
601.7,548,665
601.7,548,665
600.5,545,656
600.3,545,656
599.3,545,656
599.1,545,656
598.1,545,656
598.1,545,656
596.9,545,656
596.8,545,656
596.8,545,656
596.5,545,656
596.5,545,656
596.5,545,656
595.8,545,656
591.8,545,656
590.8,543,656
589.9,543,656
589.8,543,656
588.4,543,656
588.4,543,656
588.4,543,656
587.9,543,656
587.9,543,656
587.9,543,656
587.7,543,655
587.7,543,655
587.7,543,655
587.6,543,655
587.2,543,655
587.1,543,655
587,542,655
586.4,538,655
586.2,538,654
586,538,654
585.9,537,654
585.9,537,654
585.6,537,654
585.4,537,654
585.4,537,654
584.4,537,654
583.3,537,654
583.2,537,654
583.1,537,654
583,537,654
582.8,537,654
582.4,537,654
582.4,537,654
582.3,537,654
582.2,537,654
582.1,537,654
581.9,537,653
581.9,537,653
581.6,537,653
581.1,537,650
580.4,537,650
580,537,650
579.9,537,650
579.8,537,650
579.7,537,650
579.6,537,650
579.6,537,650
579.6,537,650
579.4,537,648
579.2,537,648
578.8,537,648
578.6,537,648
578.5,537,647
578.5,537,647
577.9,537,647
577.9,537,647
577.8,537,647
577.7,537,647
577.4,537,647
577.4,537,647
577.3,537,647
577.3,537,647
577.3,537,647
576.7,537,645
576.4,537,645
576.3,537,645
576.1,537,645
575.7,537,643
575.7,537,643
575.7,537,643
575.7,537,643
575.5,537,643
575.5,537,643
575.4,537,642
575.4,537,642
575.3,537,642
575.2,537,642
575.1,537,642
574.7,537,642
574.7,537,642
574.7,537,642
574,537,642
573.2,537,642
573,537,642
572.9,537,642
572.6,536,642
572.5,535,642
572.4,535,642
572.4,535,642
572.2,535,642
572.2,535,642
572.1,535,641
572,535,641
571.8,535,640
571.7,534,640
571.7,534,640
571.7,534,640
571.7,534,640
571.7,534,640
570.4,534,637
570.3,534,637
570.3,534,637
570.2,534,637
569.9,534,634
569.6,532,634
569.1,530,634
568.7,530,634
568.6,530,634
568.5,530,634
568.2,530,634
568.2,530,634
568.2,530,634
568.1,530,634
568.1,530,634
567.9,530,634
567.2,530,634
567,530,634
566.5,530,634
564.4,530,634
564.2,530,634
563.9,530,634
